Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
24.8,6,81.7,547.5235297957053,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,6634,66,2866,663.4,989.146343514896,663.4,0.0033714056015014,10,978410.4888888889
32.0,6,99.4,167.59919762804785,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7901,66,5065,790.1,1596.251682327487,790.1,0.0059667110443115,10,2548019.4333333327
28.0,6,51.2,296.0322972248101,0.1,0.0,0.0,0.3,0.8,0.0,0.0,8,0,1,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1643,60,761,164.3,223.81443206370764,164.3,0.0034230947494506,10,50092.90000000001
33.2,6,104.6,46.36644524258815,0.1,0.0,0.0,0.4,1.0,0.0,0.0,10,0,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2956,66,2203,295.6,670.6416827685755,295.6,0.0215676069259643,10,449760.2666666667
28.8,6,87.1,28.20674841592321,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,10107,60,5066,1010.7,1990.691116728616,1010.7,0.0355110883712768,10,3962851.1222222233
26.4,6,105.4,66.30954225385513,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,3558,60,1803,355.8,553.1651953380051,355.8,0.0155086994171142,10,305991.73333333334
24.8,6,155.4,26.38544363838584,0.0,0.0,0.0,0.2,0.7,0.0,0.0,7,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1254,66,230,125.4,72.77240014059053,125.4,0.0487376928329467,10,5295.822222222221
14.4,17,146.8,41.504133785221285,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,0.4,0.1,0.0,0.0,0.9,0.9,2813,60,761,281.3,212.98568026982477,281.3,0.0401473999023437,10,45362.90000000001
14.8,6,125.3,50.06253185376689,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1204,60,256,120.4,70.37392193766729,120.4,0.0225930213928222,10,4952.48888888889
20.0,6,189.4,32.151026818942434,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,998,60,175,99.8,36.54768574524704,99.8,0.0367277860641479,10,1335.7333333333331
18.8,6,212.4,42.6124820936919,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5,0,0,0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1280,60,230,128.0,80.13183581518092,128.0,0.0276052951812744,10,6421.111111111111
15.2,17,145.4,74.13443625501529,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,2114,66,761,211.4,208.0748796841069,211.4,0.0157839059829711,10,43295.15555555556
16.8,6,137.7,40.60714610736007,0.0,0.2,0.0,0.1,0.4,0.0,0.0,4,2,0,0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.1,0.1,0.0,0.9,0.9,946,60,214,94.6,52.728234056022266,94.6,0.0246958017349243,10,2780.2666666666664
10.4,17,71.9,43.88155141532332,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,747,60,101,74.7,16.282574189059364,74.7,0.0290054082870483,10,265.12222222222226
24.8,6,114.3,18.45372998790959,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1819,60,761,181.9,221.31900053994465,181.9,0.0567202806472778,10,48982.100000000006
20.4,6,117.0,25.686604494156324,0.0,0.1,0.0,0.2,0.7,0.0,0.0,7,1,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1251,60,230,125.1,77.95789461839856,125.1,0.0393013000488281,10,6077.433333333334
26.0,6,78.7,101.46192308901828,0.0,0.0,0.0,0.8,0.9,0.0,0.0,9,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1966,60,397,196.6,94.65398976154032,196.6,0.0101347208023071,10,8959.377777777778
30.4,6,94.0,275.7034397985946,0.0,0.1,0.0,0.3,0.7,0.0,0.0,7,1,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1258,66,232,125.8,71.21454283438959,125.8,0.0036271810531616,10,5071.51111111111
32.0,6,93.5,5371.115379690101,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1116,66,249,111.6,58.99943502554354,111.6,0.0026443004608154,10,3480.9333333333343
24.4,6,193.2,57.24128989642998,0.0,0.1,0.0,0.5,0.8,0.0,0.0,8,1,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1682,60,598,168.2,161.64350349526026,168.2,0.0176277160644531,10,26128.62222222222
27.2,6,127.5,204.33207157437317,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5727,60,2962,572.7,967.0087957775312,572.7,0.00501229763031,10,935106.0111111111
24.4,6,121.1,90.82826602913916,0.0,0.1,0.0,0.5,0.6,0.0,0.0,6,1,0,0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2109,66,468,210.9,146.1760354276081,210.9,0.0110097885131835,10,21367.43333333333
30.8,6,96.9,448.0663184095546,0.0,0.1,0.0,0.5,1.0,0.0,0.0,10,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1362,60,343,136.2,102.97227242752726,136.2,0.0022319078445434,10,10603.28888888889
21.6,6,92.0,112.55162938474088,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,3450,60,1986,345.0,600.5027523297088,345.0,0.0091562032699584,10,360603.5555555556
20.0,6,60.0,203.087441351494,0.0,0.0,0.0,0.8,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7186,60,2836,718.6,919.2547948081522,718.6,0.0051585912704467,10,845029.3777777778
20.0,6,51.7,315.56762694394075,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2480,60,1578,248.0,470.6848438416328,248.0,0.0032043933868408,10,221544.22222222225
23.2,6,86.0,40.384442814035125,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.8,1651,60,786,165.1,223.2141224126387,165.1,0.0249162197113037,10,49824.54444444445
11.2,17,80.4,126.654527556083,0.0,0.0,0.0,0.2,0.3,0.0,0.0,3,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.2,0.0,0.0,0.8,0.8,1560,60,713,156.0,201.28310631766612,156.0,0.0123726844787597,10,40514.88888888889
22.0,6,84.3,80.76235368420242,0.0,0.0,0.0,0.6,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,1321,60,246,132.1,78.7350691313033,132.1,0.0123821020126342,10,6199.211111111112
27.6,6,92.0,293.6858615281201,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1487,60,252,148.7,85.90440423323281,148.7,0.0034863948822021,10,7379.5666666666675
29.6,6,103.1,413.1912126884051,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1366,60,379,136.6,105.0441177156849,136.6,0.0028217077255249,10,11034.266666666666
32.0,6,87.6,548.9639285901262,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1230,66,429,123.0,112.32987136109432,123.0,0.0018218040466308,10,12618.0
30.8,6,100.8,99.08819012969832,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2137,60,761,213.7,219.4012306255368,213.7,0.0138076066970825,10,48136.9
32.0,6,104.8,153.6431371112495,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1652,66,318,165.2,107.0885407294149,165.2,0.0068642854690551,10,11467.955555555554
32.0,6,87.6,173.90978410047393,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1851,66,333,185.1,102.39297936002362,185.1,0.00658860206604,10,10484.322222222225
29.6,6,136.2,272.0641386557347,0.0,0.0,0.0,0.7,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2150,66,390,215.0,110.28649559719952,215.0,0.0040570974349975,10,12163.111111111111
30.8,6,89.0,202.10980792768132,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1757,66,256,175.7,94.60214937656896,175.7,0.0050670146942138,10,8949.566666666666
30.8,6,124.4,241.83723008619944,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1294,60,389,129.4,108.38839626290466,129.4,0.005112600326538,10,11748.044444444446
30.8,6,91.3,209.32376456027228,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1708,66,467,170.8,123.75944408407788,170.8,0.0052364826202392,10,15316.4
30.8,6,112.2,112.21707641391562,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1545,66,466,154.5,129.81375547726486,154.5,0.0095300197601318,10,16851.61111111111
14.8,17,93.8,116.27653735050647,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,1.0,1168,66,230,116.8,58.29198534580509,116.8,0.0089029788970947,10,3397.9555555555557
11.6,17,127.8,133.714959751335,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1835,74,357,183.5,124.38671776180747,183.5,0.0100816011428833,10,15472.055555555557
29.2,6,167.6,99.45495804177564,0.0,0.1,0.0,0.4,1.0,0.0,0.0,10,1,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1455,60,602,145.5,168.97221993899208,145.5,0.0110080003738403,10,28551.61111111111
29.6,6,131.6,75.57958165751272,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1474,60,464,147.4,121.9783222999526,147.4,0.0132312059402465,10,14878.711111111112
32.0,6,148.5,91.98014916633954,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5018,66,3088,501.8,933.451278261961,501.8,0.0110696077346801,10,871331.2888888888
16.0,6,88.0,110.47148467233646,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.1,0.1,0.0,0.9,0.9,2100,60,348,210.0,137.72758942524513,210.0,0.0131808996200561,10,18968.88888888889
17.6,6,116.9,40.22657216569001,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1302,60,395,130.2,100.8329752059756,130.2,0.0262343883514404,10,10167.28888888889
22.8,6,97.9,35.98015658897838,0.0,0.1,0.0,0.3,0.6,0.0,0.0,6,1,0,0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,825,60,126,82.5,29.178569000019326,82.5,0.0294208049774169,10,851.3888888888889
5.6,17,83.0,38.364864209749314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.0,0.0,0.7,0.7,1030,60,230,103.0,68.32113712298543,103.0,0.0297032117843627,10,4667.777777777777
16.8,17,98.6,111.0741420448978,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.0,0.1,0.0,1.0,1.0,1877,60,761,187.7,217.16765157105905,187.7,0.0090030908584594,10,47161.7888888889
13.6,6,105.9,63.72346567325632,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,1277,60,218,127.7,68.2317130568086,127.7,0.0301851987838745,10,4655.566666666666
22.0,6,162.3,25.2019888540055,0.0,0.1,0.0,0.3,0.5,0.0,0.0,5,1,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1103,60,230,110.3,62.084261738024686,110.3,0.0425420999526977,10,3854.455555555556
26.4,6,63.1,21.557673132471912,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.9,0.9,1671,60,761,167.1,223.504138664142,167.1,0.0488898038864135,10,49954.1
24.0,6,129.5,62.55393655575607,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1417,60,286,141.7,82.54029319065931,141.7,0.0203747987747192,10,6812.9
18.4,6,84.5,46.66876590422803,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.2,0.0,0.0,0.8,0.8,1383,60,324,138.3,96.82062452459874,138.3,0.0223782062530517,10,9374.233333333332
29.6,6,171.1,63.06759351566576,0.1,0.0,0.0,0.3,0.9,0.0,0.0,9,0,1,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,939,66,214,93.9,46.99042455649874,93.9,0.02113618850708,10,2208.1
22.4,6,117.3,80.31803175721737,0.0,0.1,0.0,0.3,0.5,0.0,0.0,5,1,0,0,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1639,60,761,163.9,214.5866569321898,163.9,0.0141451120376586,10,46047.43333333333
29.6,6,99.9,26.5932035640172,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1504,66,318,150.4,80.77155715005404,150.4,0.0381732940673828,10,6524.044444444445
7.2,0,43.5,62.825944005979565,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.4,0.1,0.0,0.6,0.6,867,60,200,86.7,42.342649893458486,86.7,0.0254817962646484,10,1792.8999999999996
26.8,6,155.2,35.34605272028585,0.0,0.1,0.0,0.3,0.7,0.0,0.0,7,1,0,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1686,60,761,168.6,213.55207535608,168.6,0.0327429056167602,10,45604.48888888888
23.6,6,114.6,17.415139526927153,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1658,66,318,165.8,91.85713545138088,165.8,0.061898398399353,10,8437.733333333334
15.2,6,76.7,21.083038733380214,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.2,0.1,0.0,0.8,0.8,1881,60,761,188.1,218.1337255497696,188.1,0.0503901004791259,10,47582.32222222221
8.0,1,44.8,20.58968430457172,0.0,0.1,0.0,0.1,0.1,0.0,0.0,1,1,0,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.3,0.4,0.0,0.7,0.7,871,60,137,87.1,24.36048713251304,87.1,0.0491672039031982,10,593.4333333333334
24.0,6,115.9,179.25295314289622,0.1,0.2,0.0,0.1,0.5,0.0,0.0,5,2,1,0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,929,60,170,92.9,39.20444986081158,92.9,0.0055789947509765,10,1536.988888888889
23.2,6,134.2,48.54372437866453,0.1,0.1,0.0,0.0,0.6,0.0,0.0,6,1,1,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,984,60,230,98.4,69.46653870749572,98.4,0.0222184896469116,10,4825.600000000001
30.4,6,172.0,92.1914207088158,0.0,0.1,0.0,0.4,0.8,0.0,0.0,8,1,0,0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,7636,66,2922,763.6,968.3316924828324,763.6,0.011319613456726,10,937666.2666666668
24.8,6,138.2,41.48258332509148,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1467,60,318,146.7,110.02025066121035,146.7,0.0241966962814331,10,12104.455555555556
20.4,6,132.8,31.224532335967695,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,2618,60,1494,261.8,442.26934980595,261.8,0.0363137006759643,10,195602.17777777775
34.4,6,82.0,239.40501264291052,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,777,66,111,77.7,17.461385970191483,77.7,0.0041773080825805,10,304.9
26.0,6,158.7,203.1494110353379,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1445,60,573,144.5,155.9617118255489,144.5,0.0049225807189941,10,24324.055555555555
18.8,6,106.7,859.6823054377011,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,787,60,113,78.7,20.483326552751794,78.7,0.0016264200210571,10,419.56666666666666
23.6,6,170.9,106.5065882526212,0.2,0.0,0.0,0.1,0.7,0.0,0.0,7,0,2,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,885,60,230,88.5,52.117921848225855,88.5,0.0109661817550659,10,2716.277777777778
21.6,6,69.3,22.828131973396324,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.0,1.0,1.0,1625,60,761,162.5,224.7216797136701,162.5,0.044041895866394,10,50499.833333333336
17.6,17,131.7,27.34526336652254,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1420,60,230,142.0,78.30992558063406,142.0,0.0407760143280029,10,6132.444444444444
7.2,17,112.4,63.17484034220991,0.0,0.0,0.0,0.2,0.2,0.0,0.0,2,0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.2,0.2,0.0,0.8,0.8,1111,60,209,111.1,44.72496195886837,111.1,0.0160419940948486,10,2000.3222222222228
14.8,6,134.0,41.73955964672223,0.0,0.0,0.0,0.2,0.4,0.0,0.0,4,0,0,0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.2,0.0,0.0,0.8,0.8,2153,60,761,215.3,212.19804690691927,215.3,0.0253834962844848,10,45028.01111111112
23.2,6,63.1,25.59940626377074,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.1,0.1,0.0,0.9,0.9,1009,60,176,100.9,48.70420926367659,100.9,0.0493513107299804,10,2372.1000000000004
21.6,6,96.9,40.34241436755297,0.0,0.2,0.0,0.1,0.5,0.0,0.0,5,2,0,0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.0,0.3,0.0,0.0,0.7,0.7,3803,60,2922,380.3,896.381125538809,380.3,0.0291501998901367,10,803499.122222222
32.0,6,100.0,303.3152543353437,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3776,66,1661,377.6,633.8671785161305,377.6,0.0033298015594482,10,401787.6000000001
32.0,6,207.2,150.78637628432352,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1371,66,573,137.1,158.09381884044535,137.1,0.0082527875900268,10,24993.655555555557
24.8,6,104.5,64.67002790755046,0.3,0.0,0.0,0.2,0.7,0.0,0.0,7,0,3,0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.1,0.0,0.0,0.0,1.0,1.0,1939,60,761,193.9,227.02542686766265,193.9,0.01546311378479,10,51540.54444444445
12.8,6,131.8,31.79760178247741,0.1,0.0,0.0,0.3,0.4,0.0,0.0,4,0,1,0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.0,0.1,0.2,0.0,0.9,0.9,1378,60,230,137.8,66.62131790951001,137.8,0.0332412958145141,10,4438.4
25.2,6,135.9,24.18221715371603,0.1,0.0,0.0,0.2,0.8,0.0,0.0,8,0,1,0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.1,0.0,1.0,1.0,968,60,230,96.8,53.45777149613826,96.8,0.04427490234375,10,2857.7333333333327
17.6,17,74.9,98.56983051166114,0.0,0.1,0.0,0.2,0.3,0.0,0.0,3,1,0,0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.0,0.1,0.0,0.0,0.9,0.9,1825,60,761,182.5,209.75819411884723,182.5,0.0113679885864257,10,43998.5
22.4,6,83.7,88.77134463812531,0.1,0.0,0.0,0.3,0.7,0.0,0.0,7,0,1,0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1073,60,318,107.3,78.64837357928431,107.3,0.0145132064819335,10,6185.566666666667
20.8,6,55.1,35.082308640044296,0.0,0.0,0.0,0.2,0.6,0.0,0.0,6,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,1.0,1.0,872,60,218,87.2,47.205931830650265,87.2,0.0303570985794067,10,2228.4
17.2,6,159.2,28.04727167437565,0.0,0.0,0.0,0.4,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.8,0.8,1213,60,230,121.3,69.90954473063348,121.3,0.0370460987091064,10,4887.344444444444
20.0,6,119.4,55.21596381339042,0.0,0.0,0.0,0.4,0.5,0.0,0.0,5,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2003,60,761,200.3,215.3369710735041,200.3,0.022285509109497,10,46370.01111111112
